Conventions, G, BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title, G," ""Annual meteorology since 1988 at the Bush Cabin", UKCEH Edinburgh, Bush Estate, Penicuik, Midlothian," EH26 0QB""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creator, G," ""Mhairi Coyle"""," ""UK Centre for Ecology and Hydrology"""," ""mcoy@ceh.ac.uk""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observation_station, G, Bush Cabin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feature_type, G, Land surface meteorology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2024 02:00,202411100200,0.02,1,05.80,001,05.48,001,5.606,001,88.7,001,88.1,1,00.00,001,00.00,001,98.80,001,100.00,001,299.7,001,00.51,001,,
10/11/2024 02:30,202411100230,0.02,1,05.70,001,05.50,001,5.552,001,89.5,001,88.7,1,00.00,001,00.00,001,98.80,001,99.90,001,274.8,001,01.38,001,,
10/11/2024 03:00,202411100300,0.02,1,05.68,001,05.46,001,5.5,001,91,001,91.1,1,00.00,001,00.00,001,98.80,001,99.90,001,279.2,001,01.14,001,,
10/11/2024 03:30,202411100330,0.02,1,05.63,001,05.42,001,5.5,001,92.4,001,92.6,1,00.00,001,00.00,001,98.80,001,99.90,001,275.3,001,01.32,001,,
10/11/2024 04:00,202411100400,0.02,1,05.65,001,05.44,001,5.494,001,94.2,001,94.4,1,00.00,001,00.00,001,98.80,001,99.90,001,282.5,001,01.27,001,,
10/11/2024 04:30,202411100430,0.02,1,05.79,001,05.59,001,5.563,001,94.4,001,94.8,1,00.00,001,00.00,001,98.80,001,99.90,001,278.8,001,01.42,001,,
10/11/2024 05:00,202411100500,0.02,1,05.86,001,05.69,001,5.661,001,94.6,001,94.8,1,00.00,001,00.00,001,98.80,001,99.90,001,271.9,001,01.87,001,,
10/11/2024 05:30,202411100530,0.02,1,05.99,001,05.82,001,5.796,001,95.7,001,95.4,1,00.00,001,00.00,001,98.80,001,99.90,001,276.2,001,01.99,001,,
10/11/2024 06:00,202411100600,0.02,1,06.21,001,06.06,001,5.963,001,95.5,001,95.2,1,00.00,001,00.00,001,98.80,001,99.90,001,283,001,02.26,001,,
10/11/2024 06:30,202411100630,0.02,1,06.42,001,06.27,001,6.166,001,95.1,001,94.7,1,00.00,001,00.00,001,98.80,001,99.90,001,288.7,001,02.02,001,,
10/11/2024 07:00,202411100700,0.02,1,06.53,001,06.35,001,6.317,001,95.2,001,94.7,1,00.00,001,00.00,001,98.80,001,99.90,001,285.7,001,01.69,001,,
10/11/2024 07:30,202411100730,0.02,1,06.53,001,06.34,001,6.4,001,96,001,95.5,1,00.00,001,00.27,001,98.80,001,99.90,001,271.8,001,01.34,001,,
10/11/2024 08:00,202411100800,3.94,1,06.81,001,06.52,001,6.596,001,97,001,96.2,1,00.00,001,00.02,001,98.80,001,99.90,001,238.7,001,00.50,001,,
10/11/2024 08:30,202411100830,15.26,1,07.25,001,07.00,001,6.984,001,97.4,001,95.8,1,00.00,001,00.00,001,98.80,001,99.90,001,276.4,001,01.33,001,,
10/11/2024 09:00,202411100900,32.92,1,07.59,001,07.38,001,7.302,001,96.8,001,95.2,1,00.00,001,00.00,001,98.80,001,99.90,001,283.1,001,01.00,001,,
10/11/2024 09:30,202411100930,118.8,1,07.96,001,07.80,001,7.648,001,96,001,94,1,00.00,001,00.00,001,98.80,001,99.90,001,204.7,001,01.34,001,,
10/11/2024 10:00,202411101000,189.2,1,08.67,001,08.57,001,8.34,001,93.9,001,92.9,1,00.00,001,00.00,001,98.80,001,99.90,001,265.7,001,01.25,001,,
10/11/2024 10:30,202411101030,142.8,1,09.06,001,08.90,001,8.79,001,92.3,001,91.5,1,00.00,001,00.00,001,98.80,001,99.90,001,288.6,001,01.67,001,,
10/11/2024 11:00,202411101100,238.2,1,09.62,001,09.48,001,9.34,001,90.4,001,90.1,1,00.00,001,00.00,001,98.80,001,99.90,001,286.6,001,02.32,001,,
10/11/2024 11:30,202411101130,216.3,1,09.86,001,09.71,001,9.63,001,90.1,001,89.8,1,00.00,001,00.00,001,98.80,001,99.90,001,281.8,001,02.31,001,,
10/11/2024 12:00,202411101200,458.9,1,10.58,001,10.48,001,10.27,001,89,001,89.1,1,00.00,001,00.00,001,98.80,001,99.90,001,283.2,001,02.63,001,,
10/11/2024 12:30,202411101230,379.2,1,10.84,001,10.72,001,10.59,001,88.3,001,88.2,1,00.00,001,00.00,001,98.70,001,99.80,001,279.3,001,03.10,001,,
10/11/2024 13:00,202411101300,121.6,1,11.12,001,10.96,001,10.93,001,89.5,001,89.5,1,00.00,001,00.00,001,98.80,001,99.90,001,287.3,001,03.37,001,,
10/11/2024 13:30,202411101330,108,1,11.55,001,11.41,001,11.29,001,88.3,001,88.5,1,00.00,001,00.00,001,98.80,001,99.90,001,296.1,001,04.12,001,,
10/11/2024 14:00,202411101400,107.2,1,11.69,001,11.50,001,11.47,001,86,001,85.6,1,00.00,001,00.00,001,98.80,001,99.90,001,310.5,001,02.68,001,,
10/11/2024 14:30,202411101430,106.5,1,11.31,001,11.11,001,11.12,001,86.5,001,86.1,1,00.00,001,00.00,001,98.80,001,99.90,001,332.5,001,02.15,001,,
10/11/2024 15:00,202411101500,63,1,10.46,001,10.24,001,10.3,001,87.8,001,87.4,1,00.00,001,00.00,001,98.90,001,100.00,001,350.7,001,01.96,001,,
10/11/2024 15:30,202411101530,73.18,1,10.34,001,10.18,001,9.95,001,86.1,001,86.7,1,00.00,001,00.00,001,98.90,001,100.00,001,323,001,01.65,001,,
10/11/2024 16:00,202411101600,23.54,1,09.77,001,09.55,001,9.52,001,83,001,82.7,1,00.00,001,00.00,001,99.00,001,100.10,001,346.4,001,01.51,001,,
10/11/2024 16:30,202411101630,0.02,1,09.22,001,08.96,001,8.92,001,84,001,84,1,00.00,001,00.00,001,99.00,001,100.10,001,318.8,001,01.17,001,,
10/11/2024 17:00,202411101700,0.02,1,09.07,001,08.79,001,8.7,001,82.9,001,83.2,1,00.00,001,00.00,001,99.00,001,100.10,001,326,001,01.13,001,,
10/11/2024 17:30,202411101730,0.02,1,08.92,001,08.64,001,8.58,001,82.8,001,82.9,1,00.00,001,00.00,001,99.00,001,100.20,001,325.2,001,01.12,001,,
10/11/2024 18:00,202411101800,0.02,1,08.86,001,08.59,001,8.54,001,82.4,001,82.4,1,00.00,001,00.00,001,99.10,001,100.20,001,323.8,001,01.38,001,,
10/11/2024 18:30,202411101830,0.02,1,08.43,001,08.13,001,8.15,001,84.5,001,84.5,1,00.00,001,00.00,001,99.10,001,100.30,001,332.1,001,01.21,001,,
10/11/2024 19:00,202411101900,0.02,1,08.22,001,07.95,001,7.941,001,86.1,001,86.6,1,00.00,001,00.00,001,99.20,001,100.30,001,332.1,001,01.26,001,,
10/11/2024 19:30,202411101930,0.02,1,08.18,001,07.92,001,7.84,001,86.6,001,87.5,1,00.00,001,00.00,001,99.20,001,100.30,001,332.9,001,01.35,001,,
10/11/2024 20:00,202411102000,0.02,1,08.29,001,08.07,001,7.959,001,86,001,86.7,1,00.00,001,00.00,001,99.20,001,100.30,001,355.2,001,01.63,001,,
10/11/2024 20:30,202411102030,0.02,1,08.25,001,08.04,001,7.939,001,85.9,001,86.5,1,00.00,001,00.00,001,99.20,001,100.40,001,354.3,001,01.79,001,,
10/11/2024 21:00,202411102100,0.02,1,08.11,001,07.89,001,7.811,001,86.4,001,86.9,1,00.00,001,00.00,001,99.30,001,100.40,001,355.8,001,01.63,001,,
10/11/2024 21:30,202411102130,0.02,1,07.74,001,07.49,001,7.459,001,87.9,001,88.7,1,00.00,001,00.00,001,99.30,001,100.50,001,353.4,001,01.32,001,,
10/11/2024 22:00,202411102200,0.02,1,07.66,001,07.43,001,7.303,001,87.8,001,89,1,00.00,001,00.00,001,99.40,001,100.50,001,354.4,001,01.44,001,,
10/11/2024 22:30,202411102230,0.02,1,07.44,001,07.16,001,7.097,001,87,001,87.8,1,00.00,001,00.00,001,99.40,001,100.50,001,332.7,001,01.02,001,,
10/11/2024 23:00,202411102300,0.02,1,07.25,001,06.99,001,6.927,001,86.7,001,87.3,1,00.00,001,00.00,001,99.40,001,100.60,001,340.1,001,01.27,001,,
10/11/2024 23:30,202411102330,0.02,1,07.31,001,07.11,001,6.943,001,85.1,001,85.8,1,00.00,001,00.00,001,99.40,001,100.60,001,353.8,001,01.77,001,,
11/11/2024 00:00,202411110000,0.02,1,07.37,001,07.17,001,7.077,001,83.4,001,83.4,1,00.00,001,00.00,001,99.50,001,100.60,001,349.3,001,01.82,001,,
11/11/2024 00:30,202411110030,0.02,1,07.22,001,06.99,001,6.926,001,84.2,001,84.3,1,00.00,001,00.00,001,99.50,001,100.70,001,349.7,001,01.53,001,,
11/11/2024 01:00,202411110100,0.02,1,07.10,001,06.86,001,6.769,001,84.1,001,84.4,1,00.00,001,00.00,001,99.60,001,100.70,001,352.1,001,01.36,001,,
11/11/2024 01:30,202411110130,0.02,1,06.86,001,06.62,001,6.532,001,84.6,001,84.9,1,00.00,001,00.00,001,99.60,001,100.70,001,350.6,001,01.34,001,,
11/11/2024 02:00,202411110200,0.02,1,07.14,001,06.94,001,6.765,001,84.4,001,85.1,1,00.00,001,00.00,001,99.60,001,100.80,001,356.2,001,01.43,001,,
11/11/2024 02:30,202411110230,0.02,1,07.23,001,07.00,001,6.946,001,83.2,001,83.2,1,00.00,001,00.00,001,99.60,001,100.80,001,348.4,001,01.54,001,,
11/11/2024 03:00,202411110300,0.02,1,06.81,001,06.52,001,6.533,001,84.2,001,84.2,1,00.00,001,00.00,001,99.70,001,100.80,001,329.7,001,01.01,001,,
11/11/2024 03:30,202411110330,0.02,1,06.76,001,06.47,001,6.43,001,84.7,001,85.1,1,00.00,001,00.00,001,99.70,001,100.90,001,344.7,001,01.05,001,,
11/11/2024 04:00,202411110400,0.02,1,06.64,001,06.35,001,6.316,001,85.1,001,85.7,1,00.00,001,00.00,001,99.70,001,100.90,001,335.6,001,00.87,001,,
11/11/2024 04:30,202411110430,0.02,1,06.73,001,06.43,001,6.373,001,84.5,001,85.2,1,00.00,001,00.00,001,99.80,001,100.90,001,315.2,001,00.82,001,,
11/11/2024 05:00,202411110500,0.02,1,06.68,001,06.38,001,6.347,001,84.2,001,84.6,1,00.00,001,00.00,001,99.80,001,100.90,001,306,001,00.80,001,,
11/11/2024 05:30,202411110530,0.02,1,06.66,001,06.37,001,6.334,001,84.6,001,85,1,00.00,001,00.00,001,99.80,001,101.00,001,323.6,001,00.75,001,,
11/11/2024 06:00,202411110600,0.02,1,06.76,001,06.49,001,6.421,001,84.7,001,85.1,1,00.00,001,00.00,001,99.90,001,101.00,001,315.3,001,00.92,001,,
11/11/2024 06:30,202411110630,0.02,1,06.92,001,06.65,001,6.611,001,84.7,001,85.1,1,00.00,001,00.00,001,99.90,001,101.00,001,332.6,001,00.84,001,,
11/11/2024 07:00,202411110700,0.02,1,07.26,001,06.99,001,6.919,001,84,001,84.5,1,00.00,001,00.00,001,99.90,001,101.10,001,341.5,001,00.76,001,,
11/11/2024 07:30,202411110730,0.02,1,07.24,001,06.95,001,6.913,001,84,001,84.2,1,00.00,001,00.00,001,100.00,001,101.10,001,344.6,001,00.77,001,,
11/11/2024 08:00,202411110800,8.07,1,07.14,001,06.86,001,6.829,001,84.7,001,85,1,00.00,001,00.00,001,100.00,001,101.10,001,344,001,00.82,001,,
11/11/2024 08:30,202411110830,36.47,1,07.39,001,07.14,001,7.015,001,84.5,001,85.1,1,00.00,001,00.00,001,100.00,001,101.20,001,349.1,001,00.83,001,,
11/11/2024 09:00,202411110900,86,1,07.97,001,07.80,001,7.569,001,82.5,001,83,1,00.00,001,00.00,001,100.10,001,101.20,001,351,001,01.39,001,,
11/11/2024 09:30,202411110930,129.3,1,08.37,001,08.22,001,8.08,001,80.8,001,80.6,1,00.00,001,00.00,001,100.10,001,101.20,001,350.7,001,01.26,001,,
11/11/2024 10:00,202411111000,161.6,1,08.66,001,08.55,001,8.31,001,80.6,001,80.5,1,00.00,001,00.00,001,100.10,001,101.20,001,356.4,001,01.16,001,,
11/11/2024 10:30,202411111030,189.8,1,09.43,001,09.35,001,9.12,001,77.85,001,77.3,1,00.00,001,00.00,001,100.10,001,101.30,001,357.9,001,00.98,001,,
11/11/2024 11:00,202411111100,180.7,1,09.52,001,09.40,001,9.21,001,76.61,001,75.87,1,00.00,001,00.00,001,100.20,001,101.30,001,357.7,001,01.15,001,,
11/11/2024 11:30,202411111130,269.5,1,10.45,001,10.39,001,10.1,001,70.24,001,69.27,1,00.00,001,00.00,001,100.20,001,101.30,001,355.2,001,01.25,001,,
11/11/2024 12:00,202411111200,246.1,1,10.72,001,10.62,001,10.5,001,70.59,001,69.04,1,00.00,001,00.00,001,100.20,001,101.30,001,347.9,001,00.98,001,,
11/11/2024 12:30,202411111230,300.6,1,10.86,001,10.77,001,10.55,001,70.96,001,69.94,1,00.00,001,00.00,001,100.20,001,101.30,001,346.6,001,01.19,001,,
11/11/2024 13:00,202411111300,221.6,1,10.87,001,10.73,001,10.67,001,69.63,001,68.08,1,00.00,001,00.00,001,100.20,001,101.40,001,340.2,001,01.08,001,,
11/11/2024 13:30,202411111330,286.6,1,11.17,001,11.05,001,10.84,001,67.81,001,66.76,1,00.00,001,00.00,001,100.20,001,101.40,001,311.3,001,01.15,001,,
11/11/2024 14:00,202411111400,119.7,1,10.50,001,10.23,001,10.45,001,68.21,001,65.86,1,00.00,001,00.00,001,100.30,001,101.40,001,330.6,001,00.77,001,,
11/11/2024 14:30,202411111430,83.8,1,09.93,001,09.61,001,9.72,001,72.52,001,70.82,1,00.00,001,00.00,001,100.30,001,101.40,001,334.9,001,00.48,001,,
11/11/2024 15:00,202411111500,68.28,1,09.86,001,09.53,001,9.55,001,74.51,001,73.48,1,00.00,001,00.00,001,100.30,001,101.40,001,347,001,00.48,001,,
11/11/2024 15:30,202411111530,43.52,1,09.40,001,09.07,001,9.16,001,78.78,001,77.93,1,00.00,001,00.00,001,100.30,001,101.40,001,335.2,001,00.64,001,,
11/11/2024 16:00,202411111600,18.57,1,08.63,001,08.30,001,8.32,001,80.6,001,80.2,1,00.00,001,00.00,001,100.30,001,101.40,001,2.488,001,00.65,001,,
11/11/2024 16:30,202411111630,0.02,1,08.09,001,07.79,001,7.727,001,81.8,001,82,1,00.00,001,00.00,001,100.30,001,101.50,001,2.716,001,00.74,001,,
11/11/2024 17:00,202411111700,0.02,1,08.19,001,07.89,001,7.824,001,82.6,001,83,1,00.00,001,00.00,001,100.30,001,101.50,001,339.7,001,00.58,001,,
11/11/2024 17:30,202411111730,0.02,1,08.40,001,08.12,001,8.08,001,83.3,001,83.5,1,00.00,001,00.00,001,100.40,001,101.50,001,263.7,001,01.02,001,,
11/11/2024 18:00,202411111800,0.02,1,08.15,001,07.86,001,7.908,001,83.8,001,83.7,1,00.00,001,00.00,001,100.40,001,101.50,001,280.4,001,00.82,001,,
11/11/2024 18:30,202411111830,0.02,1,07.96,001,07.66,001,7.707,001,84.1,001,84,1,00.00,001,00.00,001,100.40,001,101.50,001,242.7,001,01.12,001,,
11/11/2024 19:00,202411111900,0.02,1,08.07,001,07.81,001,7.845,001,83.5,001,83.3,1,00.00,001,00.00,001,100.40,001,101.60,001,237.8,001,01.46,001,,
11/11/2024 19:30,202411111930,0.02,1,07.96,001,07.70,001,7.715,001,83.9,001,83.7,1,00.00,001,00.00,001,100.40,001,101.60,001,260.4,001,01.51,001,,
11/11/2024 20:00,202411112000,0.02,1,07.55,001,07.29,001,7.314,001,85.5,001,85.5,1,00.00,001,00.00,001,100.40,001,101.60,001,260.7,001,01.57,001,,
11/11/2024 20:30,202411112030,0.02,1,07.15,001,06.85,001,6.918,001,86.5,001,86.5,1,00.00,001,00.00,001,100.50,001,101.60,001,255.1,001,01.37,001,,
11/11/2024 21:00,202411112100,0.02,1,07.11,001,06.86,001,6.873,001,86.5,001,86.8,1,00.00,001,00.00,001,100.50,001,101.60,001,266.5,001,01.78,001,,
11/11/2024 21:30,202411112130,0.02,1,06.59,001,06.32,001,6.386,001,87.9,001,88.4,1,00.00,001,00.00,001,100.50,001,101.60,001,268.2,001,01.40,001,,
11/11/2024 22:00,202411112200,0.02,1,05.48,001,05.09,001,5.378,001,90.1,001,90.1,1,00.00,001,00.00,001,100.50,001,101.60,001,272.7,001,00.95,001,,
11/11/2024 22:30,202411112230,0.02,1,05.09,001,04.74,001,4.978,001,92,001,92.2,1,00.00,001,00.00,001,100.50,001,101.60,001,247.8,001,01.24,001,,
11/11/2024 23:00,202411112300,0.02,1,04.28,001,03.92,001,4.203,001,93.6,001,93.6,1,00.00,001,00.00,001,100.50,001,101.60,001,251.7,001,00.81,001,,
11/11/2024 23:30,202411112330,0.02,1,03.86,001,03.57,001,3.736,001,96,001,95,1,00.00,001,00.00,001,100.50,001,101.60,001,259.6,001,01.37,001,,
12/11/2024 00:00,202411120000,0.02,1,04.22,001,03.90,001,4.018,001,100,102,96.4,1,00.00,001,00.00,001,100.50,001,101.60,001,264.4,001,01.23,001,,
12/11/2024 00:30,202411120030,0.02,1,03.69,001,03.38,001,3.431,001,100,102,97.3,1,00.00,001,00.00,001,100.50,001,101.60,001,274.6,001,01.18,001,,
12/11/2024 01:00,202411120100,0.02,1,03.52,001,03.21,001,3.316,001,100,102,97.6,1,00.00,001,00.00,001,100.50,001,101.60,001,261.2,001,01.20,001,,
12/11/2024 01:30,202411120130,0.02,1,03.12,001,02.81,001,2.981,001,100,102,97.6,1,00.00,001,00.00,001,100.50,001,101.60,001,251.4,001,01.20,001,,
12/11/2024 02:00,202411120200,0.02,1,02.68,001,02.38,001,2.589,001,100,102,97.5,1,00.00,001,00.00,001,100.50,001,101.60,001,256.8,001,01.09,001,,
12/11/2024 02:30,202411120230,0.02,1,02.19,001,01.89,001,2.031,001,100,102,98.3,1,00.00,001,00.00,001,100.40,001,101.60,001,266.7,001,01.00,001,,
12/11/2024 03:00,202411120300,0.02,1,02.22,001,01.96,001,1.967,001,100,102,98.7,1,00.00,001,00.00,001,100.50,001,101.60,001,273.8,001,01.21,001,,
12/11/2024 03:30,202411120330,0.02,1,02.52,001,02.21,001,2.176,001,100,102,99.4,1,00.00,001,00.00,001,100.50,001,101.60,001,282,001,01.04,001,,
12/11/2024 04:00,202411120400,0.02,1,02.42,001,02.13,001,2.143,001,100,102,99,1,00.00,001,00.00,001,100.50,001,101.60,001,276.9,001,01.22,001,,
12/11/2024 04:30,202411120430,0.02,1,01.93,001,01.71,001,1.784,001,100,102,98.5,1,00.00,001,00.00,001,100.50,001,101.60,001,259.9,001,01.61,001,,
12/11/2024 05:00,202411120500,0.02,1,01.85,001,01.64,001,1.702,001,100,102,98.6,1,00.00,001,00.00,001,100.50,001,101.70,001,261.4,001,01.64,001,,
12/11/2024 05:30,202411120530,0.02,1,01.56,001,01.34,001,1.45,001,100,102,98.8,1,00.00,001,00.00,001,100.50,001,101.70,001,260.8,001,01.47,001,,
12/11/2024 06:00,202411120600,0.02,1,01.21,001,00.97,001,1.054,001,100,102,99.6,1,00.00,001,00.00,001,100.50,001,101.60,001,264,001,01.11,001,,
12/11/2024 06:30,202411120630,0.02,1,01.18,001,00.96,001,1.024,001,100,102,99.4,1,00.00,001,00.00,001,100.50,001,101.70,001,268.9,001,01.14,001,,
12/11/2024 07:00,202411120700,0.02,1,01.23,001,01.02,001,1.051,001,100,102,99.5,1,00.00,001,00.00,001,100.50,001,101.60,001,262.3,001,01.38,001,,
12/11/2024 07:30,202411120730,0.02,1,01.45,001,01.21,001,1.239,001,100,102,99.5,1,00.00,001,00.00,001,100.50,001,101.60,001,262.2,001,01.24,001,,
12/11/2024 08:00,202411120800,6.124,1,01.47,001,01.22,001,1.258,001,100,102,99.5,1,00.00,001,00.00,001,100.50,001,101.70,001,263.1,001,01.09,001,,
12/11/2024 08:30,202411120830,27.4,1,01.61,001,01.37,001,1.319,001,100,102,99.6,1,00.00,001,00.00,001,100.50,001,101.70,001,272.2,001,01.16,001,,
12/11/2024 09:00,202411120900,45.02,1,02.05,001,01.79,001,1.671,001,100,102,99.6,1,00.00,001,00.00,001,100.50,001,101.70,001,272.9,001,00.92,001,,
12/11/2024 09:30,202411120930,66.54,1,02.71,001,02.49,001,2.376,001,100,102,98.9,1,00.00,001,00.00,001,100.50,001,101.70,001,246.9,001,01.07,001,,
12/11/2024 10:00,202411121000,105.9,1,03.83,001,03.64,001,3.373,001,100,102,98.4,1,00.00,001,00.00,001,100.50,001,101.70,001,269.9,001,01.05,001,,
12/11/2024 10:30,202411121030,197.8,1,05.46,001,05.44,001,4.938,001,100,102,96.3,1,00.00,001,00.00,001,100.60,001,101.70,001,256.5,001,01.34,001,,
12/11/2024 11:00,202411121100,292.1,1,06.74,001,06.88,001,6.152,001,94.4,001,92.2,1,00.00,001,00.00,001,100.60,001,101.70,001,260,001,01.26,001,,
12/11/2024 11:30,202411121130,243.8,1,08.16,001,08.22,001,7.829,001,83.6,001,83.8,1,00.00,001,00.00,001,100.50,001,101.70,001,244.8,001,01.55,001,,
12/11/2024 12:00,202411121200,245.3,1,08.41,001,08.38,001,8.07,001,80.5,001,80.1,1,00.00,001,00.00,001,100.50,001,101.70,001,266.8,001,01.86,001,,
12/11/2024 12:30,202411121230,231.8,1,09.46,001,09.43,001,9.15,001,78.02,001,77.41,1,00.00,001,00.00,001,100.50,001,101.60,001,245,001,01.23,001,,
12/11/2024 13:00,202411121300,195.7,1,09.42,001,09.32,001,9.24,001,78.15,001,76.79,1,00.00,001,00.00,001,100.50,001,101.60,001,251.5,001,01.61,001,,
12/11/2024 13:30,202411121330,119.3,1,09.16,001,08.98,001,8.98,001,79.35,001,78.11,1,00.00,001,00.00,001,100.40,001,101.60,001,277.1,001,01.68,001,,
12/11/2024 14:00,202411121400,128.5,1,08.81,001,08.65,001,8.55,001,81.1,001,80.5,1,00.00,001,00.00,001,100.40,001,101.50,001,285.3,001,01.66,001,,
12/11/2024 14:30,202411121430,87.8,1,09.09,001,08.92,001,8.81,001,80.2,001,79.77,1,00.00,001,00.00,001,100.40,001,101.50,001,279.7,001,01.24,001,,
12/11/2024 15:00,202411121500,51.52,1,08.84,001,08.58,001,8.6,001,80.3,001,79.6,1,00.00,001,00.00,001,100.40,001,101.50,001,302.1,001,00.96,001,,
12/11/2024 15:30,202411121530,48.04,1,08.62,001,08.38,001,8.28,001,80.4,001,80.1,1,00.00,001,00.00,001,100.40,001,101.50,001,286.8,001,01.12,001,,
12/11/2024 16:00,202411121600,27.71,1,08.43,001,08.21,001,8.14,001,79.81,001,79.35,1,00.00,001,00.00,001,100.40,001,101.50,001,287.1,001,01.44,001,,
12/11/2024 16:30,202411121630,0.02,1,07.83,001,07.60,001,7.592,001,81.5,001,80.9,1,00.00,001,00.00,001,100.40,001,101.50,001,293.6,001,01.80,001,,
12/11/2024 17:00,202411121700,0.02,1,07.57,001,07.31,001,7.328,001,82.8,001,82.5,1,00.00,001,00.00,001,100.40,001,101.50,001,284,001,01.56,001,,
12/11/2024 17:30,202411121730,0.02,1,07.30,001,07.08,001,7.032,001,85,001,85,1,00.00,001,00.00,001,100.40,001,101.50,001,280.9,001,02.01,001,,
12/11/2024 18:00,202411121800,0.02,1,07.14,001,06.93,001,6.894,001,86.6,001,86.9,1,00.00,001,00.00,001,100.30,001,101.50,001,272.2,001,01.99,001,,
12/11/2024 18:30,202411121830,0.02,1,07.26,001,07.05,001,7.068,001,87.9,001,88.3,1,00.00,001,00.00,001,100.30,001,101.50,001,262.5,001,02.02,001,,
12/11/2024 19:00,202411121900,0.02,1,06.76,001,06.51,001,6.663,001,89.9,001,90,1,00.00,001,00.00,001,100.30,001,101.50,001,258.4,001,01.52,001,,
12/11/2024 19:30,202411121930,0.02,1,06.90,001,06.71,001,6.662,001,92.1,001,92.8,1,00.00,001,00.00,001,100.30,001,101.50,001,279.3,001,02.23,001,,
12/11/2024 20:00,202411122000,0.02,1,06.63,001,06.41,001,6.484,001,92,001,92.6,1,00.00,001,00.00,001,100.30,001,101.40,001,272.2,001,01.91,001,,
12/11/2024 20:30,202411122030,0.02,1,06.00,001,05.79,001,5.939,001,94.7,001,94.5,1,00.00,001,00.00,001,100.30,001,101.40,001,259.1,001,01.85,001,,
12/11/2024 21:00,202411122100,0.02,1,05.93,001,05.72,001,5.854,001,100,102,96.2,1,00.00,001,00.00,001,100.20,001,101.40,001,251.7,001,02.16,001,,
12/11/2024 21:30,202411122130,0.02,1,06.42,001,06.26,001,5.988,001,98.3,001,95.7,1,00.00,001,00.00,001,100.20,001,101.40,001,267,001,02.52,001,,
12/11/2024 22:00,202411122200,0.02,1,07.56,001,07.45,001,7.173,001,84.1,001,84.9,1,00.00,001,00.00,001,100.20,001,101.40,001,273.3,001,02.51,001,,
12/11/2024 22:30,202411122230,0.02,1,07.61,001,07.47,001,7.379,001,83.2,001,82.9,1,00.00,001,00.00,001,100.20,001,101.40,001,259.3,001,03.27,001,,
12/11/2024 23:00,202411122300,0.02,1,07.24,001,06.99,001,7.15,001,83,001,81.7,1,00.00,001,00.00,001,100.20,001,101.30,001,274.6,001,02.05,001,,
12/11/2024 23:30,202411122330,0.02,1,06.34,001,06.12,001,6.208,001,90.5,001,90.5,1,00.00,001,00.00,001,100.20,001,101.30,001,277.7,001,02.03,001,,
13/11/2024 00:00,202411130000,0.02,1,06.01,001,05.80,001,5.867,001,92.5,001,92.9,1,00.00,001,00.00,001,100.10,001,101.30,001,273.4,001,02.10,001,,
13/11/2024 00:30,202411130030,0.02,1,05.78,001,05.58,001,5.699,001,94.1,001,94.1,1,00.00,001,00.00,001,100.10,001,101.30,001,254.8,001,02.01,001,,
13/11/2024 01:00,202411130100,0.02,1,06.06,001,05.88,001,5.752,001,93.9,001,94.2,1,00.00,001,00.00,001,100.10,001,101.20,001,287.9,001,02.52,001,,
13/11/2024 01:30,202411130130,0.02,1,06.48,001,06.32,001,6.101,001,88.8,001,89.8,1,00.00,001,00.00,001,100.10,001,101.30,001,258.9,001,01.60,001,,
13/11/2024 02:00,202411130200,0.02,1,06.35,001,06.10,001,6.173,001,88.1,001,87.9,1,00.00,001,00.00,001,100.10,001,101.30,001,239.6,001,01.55,001,,
13/11/2024 02:30,202411130230,0.02,1,06.12,001,05.86,001,6.09,001,89.7,001,89.1,1,00.00,001,00.00,001,100.10,001,101.30,001,251.6,001,01.65,001,,
13/11/2024 03:00,202411130300,0.02,1,06.12,001,05.92,001,5.963,001,93,001,93.5,1,00.00,001,00.00,001,100.10,001,101.30,001,275.2,001,02.19,001,,
13/11/2024 03:30,202411130330,0.02,1,05.92,001,05.77,001,5.842,001,97.7,001,95.9,1,00.00,001,00.00,001,100.10,001,101.30,001,278.6,001,02.89,001,,
13/11/2024 04:00,202411130400,0.02,1,06.11,001,05.93,001,5.972,001,100,102,97.7,1,00.00,001,00.00,001,100.10,001,101.20,001,280.9,001,02.62,001,,
13/11/2024 04:30,202411130430,0.02,1,06.22,001,06.03,001,6.024,001,100,102,98.5,1,00.00,001,00.00,001,100.10,001,101.20,001,284.7,001,02.18,001,,
13/11/2024 05:00,202411130500,0.02,1,06.66,001,06.47,001,6.421,001,100,102,98.8,1,00.00,001,00.00,001,100.10,001,101.20,001,263.9,001,02.50,001,,
13/11/2024 05:30,202411130530,0.02,1,07.25,001,07.05,001,6.973,001,100,102,98.8,1,00.00,001,00.00,001,100.10,001,101.20,001,249.4,001,02.41,001,,
13/11/2024 06:00,202411130600,0.02,1,07.59,001,07.41,001,7.309,001,100,102,97.6,1,00.00,001,00.00,001,100.10,001,101.20,001,268.8,001,02.35,001,,
