Conventions, G, BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/1988 5:00,198804250500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/25/1988 6:00,198804250600,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,1.20,001,,,,,,,,,,,,,,,,,,
4/25/1988 7:00,198804250700,117.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,172.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/25/1988 8:00,198804250800,137.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,198.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/25/1988 9:00,198804250900,213.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,234.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/25/1988 10:00,198804251000,416.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/25/1988 11:00,198804251100,451.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,257.00,004,2.20,001,,,,,,,,,,,,,,,,,,
4/25/1988 12:00,198804251200,557.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,233.00,004,2.30,001,,,,,,,,,,,,,,,,,,
4/25/1988 13:00,198804251300,124.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/25/1988 14:00,198804251400,122.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,237.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/25/1988 15:00,198804251500,357.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,234.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/25/1988 16:00,198804251600,587.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/25/1988 17:00,198804251700,265.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,243.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/25/1988 18:00,198804251800,95.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,267.00,004,2.40,001,,,,,,,,,,,,,,,,,,
4/25/1988 19:00,198804251900,20.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,173.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/25/1988 20:00,198804252000,8.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,172.00,004,1.00,001,,,,,,,,,,,,,,,,,,
4/25/1988 21:00,198804252100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,209.00,004,0.60,001,,,,,,,,,,,,,,,,,,
4/25/1988 22:00,198804252200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,1.20,001,,,,,,,,,,,,,,,,,,
4/25/1988 23:00,198804252300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,149.00,004,0.70,001,,,,,,,,,,,,,,,,,,
4/26/1988 0:00,198804260000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/26/1988 1:00,198804260100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,173.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/26/1988 2:00,198804260200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,213.00,004,0.20,003,,,,,,,,,,,,,,,,,,
4/26/1988 3:00,198804260300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/26/1988 4:00,198804260400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,0.60,001,,,,,,,,,,,,,,,,,,
4/26/1988 5:00,198804260500,0.02,003,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,162.00,004,0.90,001,,,,,,,,,,,,,,,,,,
4/26/1988 6:00,198804260600,4.00,001,,010,,010,,010,,010,,010,2.24,001,,010,,010,,010,146.00,004,1.40,001,,,,,,,,,,,,,,,,,,
4/26/1988 7:00,198804260700,22.00,001,,010,,010,,010,,010,,010,1.76,001,,010,,010,,010,160.00,004,0.90,001,,,,,,,,,,,,,,,,,,
4/26/1988 8:00,198804260800,47.00,001,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,109.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/26/1988 9:00,198804260900,86.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,112.00,004,1.00,001,,,,,,,,,,,,,,,,,,
4/26/1988 10:00,198804261000,71.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,162.00,004,1.30,001,,,,,,,,,,,,,,,,,,
4/26/1988 11:00,198804261100,233.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,147.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/26/1988 12:00,198804261200,320.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,179.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/26/1988 13:00,198804261300,443.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/26/1988 14:00,198804261400,340.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,145.00,004,2.10,001,,,,,,,,,,,,,,,,,,
4/26/1988 15:00,198804261500,556.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,198.00,004,2.30,001,,,,,,,,,,,,,,,,,,
4/26/1988 16:00,198804261600,325.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,124.00,004,2.10,001,,,,,,,,,,,,,,,,,,
4/26/1988 17:00,198804261700,254.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,100.00,004,2.20,001,,,,,,,,,,,,,,,,,,
4/26/1988 18:00,198804261800,147.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,112.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/26/1988 19:00,198804261900,119.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,151.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/26/1988 20:00,198804262000,7.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,141.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/26/1988 21:00,198804262100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,138.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/26/1988 22:00,198804262200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,146.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/26/1988 23:00,198804262300,0.02,003,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,114.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 0:00,198804270000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,87.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/27/1988 1:00,198804270100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,95.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 2:00,198804270200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,81.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/27/1988 3:00,198804270300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,156.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/27/1988 4:00,198804270400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,147.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 5:00,198804270500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,216.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/27/1988 6:00,198804270600,10.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,256.00,004,0.30,001,,,,,,,,,,,,,,,,,,
4/27/1988 7:00,198804270700,38.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,163.00,004,0.60,001,,,,,,,,,,,,,,,,,,
4/27/1988 8:00,198804270800,60.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,157.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 9:00,198804270900,66.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,135.00,004,0.90,001,,,,,,,,,,,,,,,,,,
4/27/1988 10:00,198804271000,435.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,90.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/27/1988 11:00,198804271100,476.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,89.00,004,2.40,001,,,,,,,,,,,,,,,,,,
4/27/1988 12:00,198804271200,456.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,81.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/27/1988 13:00,198804271300,437.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,91.00,004,2.20,001,,,,,,,,,,,,,,,,,,
4/27/1988 14:00,198804271400,254.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,88.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/27/1988 15:00,198804271500,158.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,80.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/27/1988 16:00,198804271600,108.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,94.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/27/1988 17:00,198804271700,73.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,83.00,004,1.30,001,,,,,,,,,,,,,,,,,,
4/27/1988 18:00,198804271800,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,95.00,004,1.30,001,,,,,,,,,,,,,,,,,,
4/27/1988 19:00,198804271900,26.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,92.00,004,1.40,001,,,,,,,,,,,,,,,,,,
4/27/1988 20:00,198804272000,8.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,120.00,004,0.70,001,,,,,,,,,,,,,,,,,,
4/27/1988 21:00,198804272100,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,148.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 22:00,198804272200,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,146.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/27/1988 23:00,198804272300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,297.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/28/1988 0:00,198804280000,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,261.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/28/1988 1:00,198804280100,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,301.00,004,0.30,001,,,,,,,,,,,,,,,,,,
4/28/1988 2:00,198804280200,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,303.00,004,0.30,001,,,,,,,,,,,,,,,,,,
4/28/1988 3:00,198804280300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,311.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/28/1988 4:00,198804280400,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,244.00,004,0.20,003,,,,,,,,,,,,,,,,,,
4/28/1988 5:00,198804280500,4.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,266.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/28/1988 6:00,198804280600,96.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,255.00,004,0.20,003,,,,,,,,,,,,,,,,,,
4/28/1988 7:00,198804280700,186.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,85.00,004,0.20,003,,,,,,,,,,,,,,,,,,
4/28/1988 8:00,198804280800,235.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,130.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/28/1988 9:00,198804280900,410.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,98.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/28/1988 10:00,198804281000,600.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,101.00,004,2.30,001,,,,,,,,,,,,,,,,,,
4/28/1988 11:00,198804281100,519.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,99.00,004,2.40,001,,,,,,,,,,,,,,,,,,
4/28/1988 12:00,198804281200,361.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,88.00,004,2.40,001,,,,,,,,,,,,,,,,,,
4/28/1988 13:00,198804281300,236.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,104.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/28/1988 14:00,198804281400,229.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,91.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/28/1988 15:00,198804281500,208.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,93.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/28/1988 16:00,198804281600,186.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,107.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/28/1988 17:00,198804281700,191.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,95.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/28/1988 18:00,198804281800,218.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,91.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/28/1988 19:00,198804281900,93.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,93.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/28/1988 20:00,198804282000,13.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,75.00,004,1.10,001,,,,,,,,,,,,,,,,,,
4/28/1988 21:00,198804282100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,89.00,004,0.70,001,,,,,,,,,,,,,,,,,,
4/28/1988 22:00,198804282200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,180.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/28/1988 23:00,198804282300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,101.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/29/1988 0:00,198804290000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,86.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/29/1988 1:00,198804290100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,86.00,004,0.60,001,,,,,,,,,,,,,,,,,,
4/29/1988 2:00,198804290200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,63.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/29/1988 3:00,198804290300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,72.00,004,0.50,001,,,,,,,,,,,,,,,,,,
4/29/1988 4:00,198804290400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,282.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/29/1988 5:00,198804290500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,270.00,004,,016,,,,,,,,,,,,,,,,,,
4/29/1988 6:00,198804290600,15.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/29/1988 7:00,198804290700,140.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,155.00,004,1.10,001,,,,,,,,,,,,,,,,,,
4/29/1988 8:00,198804290800,191.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,98.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/29/1988 9:00,198804290900,425.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,115.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/29/1988 10:00,198804291000,383.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,152.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/29/1988 11:00,198804291100,325.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,139.00,004,2.00,001,,,,,,,,,,,,,,,,,,
4/29/1988 12:00,198804291200,457.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,133.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/29/1988 13:00,198804291300,299.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,123.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/29/1988 14:00,198804291400,395.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,136.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/29/1988 15:00,198804291500,507.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,158.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/29/1988 16:00,198804291600,497.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,177.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/29/1988 17:00,198804291700,398.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,132.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/29/1988 18:00,198804291800,257.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,125.00,004,1.40,001,,,,,,,,,,,,,,,,,,
4/29/1988 19:00,198804291900,106.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,137.00,004,0.90,001,,,,,,,,,,,,,,,,,,
4/29/1988 20:00,198804292000,14.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,144.00,004,0.40,001,,,,,,,,,,,,,,,,,,
4/29/1988 21:00,198804292100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,0.30,001,,,,,,,,,,,,,,,,,,
4/29/1988 22:00,198804292200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,245.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/29/1988 23:00,198804292300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/30/1988 0:00,198804300000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,245.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/30/1988 1:00,198804300100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/30/1988 2:00,198804300200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,,016,,,,,,,,,,,,,,,,,,
4/30/1988 3:00,198804300300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/30/1988 4:00,198804300400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,67.00,004,,016,,,,,,,,,,,,,,,,,,
4/30/1988 5:00,198804300500,4.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,326.00,004,0.20,003,,,,,,,,,,,,,,,,,,
4/30/1988 6:00,198804300600,18.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,162.00,004,0.10,003,,,,,,,,,,,,,,,,,,
4/30/1988 7:00,198804300700,52.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,83.00,004,0.30,001,,,,,,,,,,,,,,,,,,
4/30/1988 8:00,198804300800,84.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,79.00,004,0.70,001,,,,,,,,,,,,,,,,,,
4/30/1988 9:00,198804300900,81.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,76.00,004,0.80,001,,,,,,,,,,,,,,,,,,
4/30/1988 10:00,198804301000,175.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,84.00,004,1.70,001,,,,,,,,,,,,,,,,,,
4/30/1988 11:00,198804301100,295.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,95.00,004,2.20,001,,,,,,,,,,,,,,,,,,
4/30/1988 12:00,198804301200,240.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,89.00,004,2.30,001,,,,,,,,,,,,,,,,,,
4/30/1988 13:00,198804301300,226.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,79.00,004,2.30,001,,,,,,,,,,,,,,,,,,
4/30/1988 14:00,198804301400,75.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,94.00,004,2.10,001,,,,,,,,,,,,,,,,,,
4/30/1988 15:00,198804301500,44.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,83.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/30/1988 16:00,198804301600,35.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,73.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/30/1988 17:00,198804301700,25.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,90.00,004,1.90,001,,,,,,,,,,,,,,,,,,
4/30/1988 18:00,198804301800,19.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,87.00,004,1.80,001,,,,,,,,,,,,,,,,,,
4/30/1988 19:00,198804301900,8.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,81.00,004,1.60,001,,,,,,,,,,,,,,,,,,
4/30/1988 20:00,198804302000,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,77.00,004,1.50,001,,,,,,,,,,,,,,,,,,
4/30/1988 21:00,198804302100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,135.00,004,1.10,001,,,,,,,,,,,,,,,,,,
4/30/1988 22:00,198804302200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,0.90,001,,,,,,,,,,,,,,,,,,
4/30/1988 23:00,198804302300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,167.00,004,1.10,001,,,,,,,,,,,,,,,,,,
5/1/1988 0:00,198805010000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,97.00,004,1.20,001,,,,,,,,,,,,,,,,,,
5/1/1988 1:00,198805010100,0.02,003,,010,,010,,010,,010,,010,1.24,001,,010,,010,,010,116.00,004,1.10,001,,,,,,,,,,,,,,,,,,
5/1/1988 2:00,198805010200,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,99.00,004,1.20,001,,,,,,,,,,,,,,,,,,
5/1/1988 3:00,198805010300,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,160.00,004,1.00,001,,,,,,,,,,,,,,,,,,
5/1/1988 4:00,198805010400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,159.00,004,1.20,001,,,,,,,,,,,,,,,,,,
5/1/1988 5:00,198805010500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,133.00,004,1.10,001,,,,,,,,,,,,,,,,,,
5/1/1988 6:00,198805010600,6.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,112.00,004,1.10,001,,,,,,,,,,,,,,,,,,
5/1/1988 7:00,198805010700,26.00,001,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,163.00,004,1.10,001,,,,,,,,,,,,,,,,,,
5/1/1988 8:00,198805010800,33.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,148.00,004,0.90,001,,,,,,,,,,,,,,,,,,
5/1/1988 9:00,198805010900,49.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,168.00,004,0.90,001,,,,,,,,,,,,,,,,,,
5/1/1988 10:00,198805011000,41.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,155.00,004,0.60,001,,,,,,,,,,,,,,,,,,
5/1/1988 11:00,198805011100,48.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,148.00,004,0.70,001,,,,,,,,,,,,,,,,,,
5/1/1988 12:00,198805011200,56.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,172.00,004,0.80,001,,,,,,,,,,,,,,,,,,
5/1/1988 13:00,198805011300,78.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,100.00,004,1.00,001,,,,,,,,,,,,,,,,,,
5/1/1988 14:00,198805011400,206.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,98.00,004,0.90,001,,,,,,,,,,,,,,,,,,
5/1/1988 15:00,198805011500,376.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,81.00,004,1.30,001,,,,,,,,,,,,,,,,,,
5/1/1988 16:00,198805011600,267.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,91.00,004,1.40,001,,,,,,,,,,,,,,,,,,
5/1/1988 17:00,198805011700,28.00,001,,010,,010,,010,,010,,010,1.24,001,,010,,010,,010,161.00,004,1.30,001,,,,,,,,,,,,,,,,,,
5/1/1988 18:00,198805011800,84.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,145.00,004,0.40,001,,,,,,,,,,,,,,,,,,
5/1/1988 19:00,198805011900,55.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,134.00,004,0.60,001,,,,,,,,,,,,,,,,,,
5/1/1988 20:00,198805012000,7.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,0.20,003,,,,,,,,,,,,,,,,,,
5/1/1988 21:00,198805012100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,0.10,003,,,,,,,,,,,,,,,,,,
5/1/1988 22:00,198805012200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,0.30,001,,,,,,,,,,,,,,,,,,
5/1/1988 23:00,198805012300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,0.40,001,,,,,,,,,,,,,,,,,,
5/2/1988 0:00,198805020000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,0.40,001,,,,,,,,,,,,,,,,,,
5/2/1988 1:00,198805020100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,0.30,001,,,,,,,,,,,,,,,,,,
5/2/1988 2:00,198805020200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,167.00,004,0.20,003,,,,,,,,,,,,,,,,,,
5/2/1988 3:00,198805020300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,238.00,004,0.40,001,,,,,,,,,,,,,,,,,,
5/2/1988 4:00,198805020400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,0.70,001,,,,,,,,,,,,,,,,,,
5/2/1988 5:00,198805020500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,220.00,004,0.40,001,,,,,,,,,,,,,,,,,,
5/2/1988 6:00,198805020600,24.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,0.70,001,,,,,,,,,,,,,,,,,,
